Id,Label,comp,sic,coarseSIC,sales
1234,ATRION CORP,ATRION,3841,3,36.39950037002563
1235,ALBA-WALDENSIAN INC,ALBAWALDENSIAN,2250,3,30.60200055440267
1236,ALBANY INTL CORP  -OLD,ALBANY,2221,3,262.1800003051758
1239,ALBERTO-CULVER CO,ALBERTOCULVER,2844,3,154.740000406901
1240,ALBERTSON'S INC,ALBERTSONS,5411,6,1858.767995198568
1243,ALCAN INC,ALCAN,3350,3,3131.924031575521
1246,IKON OFFICE SOLUTIONS,IKONOFFICE,5040,5,1283.7659962972
1247,ALCOLAC INC,ALCOLAC,2890,3,26.66266663869222
1248,ALCON LABORATORIES INC,ALCONLAB,2834,3,62.95249938964844
1254,MATSON INC,MATSON,4400,4,308.0593350728353
1257,ALEXANDER'S INC,ALEXANDERS,6798,7,405.5586649576823
1274,ALLEGHANY CORP,ALLEGHANY,6331,7,278.5466664632161
1278,SUNBEAM CORPORATION,SUNBEAMORATION,2390,3,1034.510335286458
1279,ALLEGHENY ENERGY INC,ALLEGHENYENERGY,4911,4,789.7040049235026
1281,ALLEN TELECOM INC,ALLENTELOM,3663,3,281.513666788737
1284,ALLERGAN PHARMACEUTICALS INC,ALLERGANPHARMACEUTICALS,2834,3,52.74466705322266
1285,ALLIANCE TIRE &RUBBER  -CL A,ALLIANCEERUBBER,3011,3,59.91266632080078
1288,ALLIED ARTISTS INDUSTRIES,ALLIEDARTISTSIND,3716,3,45.93733286857605
1290,ALLIED BANCSHARES INC-TX,ALLIEDBANCSHARESTX,6020,7,138.3800029754639
1294,ALLIED MAINTENANCE,ALLIEDMAINTENANCE,7340,8,129.3269990285238
1297,ALLIED PRODUCTS,ALLIEDOD,3540,3,288.1086680094401
1301,ALLIED STORES,ALLIED,5311,6,1937.703653971354
1302,ALLIED SUPERMARKETS,ALLIEDSUPERMKTS,5411,6,851.2806752522787
1305,ALLIED THERMAL CORP,ALLIEDTHERMAL,3585,3,53.66300010681152
1308,ALLIS-CHALMERS ENERGY INC,ALLISCHAERSENERGY,1381,1,1606.443654378255
1314,ALLRIGHT AUTO PARKS INC,ALLRIGHTAUTOPARKS,7500,8,53.53199990590414
1318,ALLTEL CORP,ALLTEL,4812,4,166.0566673278809
1319,ALLYN & BACON INC,ALLYNBACON,2731,3,27.3866666952769
1322,ALMY STORES INC,AY,5311,6,71.77066644032796
1325,ALOHA INC,ALOHA,4512,4,52.0856663386027
1327,SKYWORKS SOLUTIONS INC,SKYWORKS,3674,3,12.87400007247925
1343,ALTAMIL CORP,ALTAMIL,3714,3,60.6699997584025
1344,ALTEC CORP,ALTEC,3651,3,35.89066664377848
1345,ALTERMAN INVESTMENT FUND,ALTERMNINVESTMENTFUND,5411,6,378.5883356730143
1356,ALCOA INC,ALCOA,3720,3,3464.221984863281
1362,AMALGAMATED SUGAR CO,AMALGAMATEDSUGAR,2060,3,135.2883319854736
1365,AMAX INC,AMAX,3334,3,1411.820017496745
1366,AMBAC INDUSTRIES INC,AMBACIND,3714,3,166.9893315633138
1372,AMCAST INDUSTRIAL CORP,AMCASTINDUSTRIAL,3714,3,147.8233318328857
1375,AMDISCO CORP,AMDISCO,9995,9,38.32433350880941
1379,AMERACE CORP,AMERACE,3050,3,279.3803329467773
1380,HESS CORP,HESS,1311,1,4402.323282877604
1386,AMERICAN AGRONOMICS,AMERNRONOMCS,2030,3,19.43233346939087
1387,AMERICAN AIR FILTER INC,AMERNAIRFILTER,3564,3,240.1933339436849
1391,AMCORD INC,AMCORD,3241,3,246.7436650594076
1392,AMDAHL CORP,AMDAHL,3571,3,200.8483368555705
1394,AMERICAN BAKERIES CO,AMERNBAKERIES,2050,3,479.3460006713867
1397,AMERICAN BILTRITE INC,AMERNBILTRITE,2670,3,190.8740005493164
1408,BEAM INC,BEAM,2085,3,2952.332316080729
1409,AMERICAN BROADCASTING,AMERNBROADCASTING,4833,4,1581.0126953125
1410,ABM INDUSTRIES INC,ABMIND,7340,8,163.9229990641276
1411,AMERICAN BUSINESS PRODS/GA,AMERNBUSODSGA,2670,3,119.0423336029053
1414,PRIMERICA INC,IMERICA,6311,7,3471.400024414063
1415,AMERICAN CAPITAL CORP-OLD,AMERNCAP,1531,2,11.43866657217344
1419,AMERICAN CENTURY CORP,AMERNCENTURY,6036,7,0
1425,AMERICAN CONSUMER INDS INC,AMERNCONSUMERINDS,4220,4,40.42733319600423
1427,AMERICAN CONTROLLED INDS,AMERNCONTROLLEDINDS,2670,3,17.05599983533223
1430,AMERICAN CYANAMID CO,AMERNCYANAMID,2800,3,2428.765319824219
1434,ADT INC -OLD,ADT,7380,8,253.6656672159831
1440,AMERICAN ELECTRIC POWER CO,AMERNELPWR,4911,4,2087.417978922526
1447,AMERICAN EXPRESS CO,AMERNEXESS,6141,7,3490.231363932292
1458,AMERICAN FLETCHER CORP,AMERNFLETCHER,6020,7,179.2530008951823
1464,AMERICAN GARDEN PRODUCTS INC,AMERNGARDENOD,100,0,34.58300026257833
1465,AMERICAN GENERAL CORP,AMERNGEN,6311,7,1569.634338378906
1468,AMERICAN GREETINGS  -CL A,AMERNGREETINGS,2771,3,318.0233345031738
1475,AMDURA CORP,AMDURA,3420,3,405.228998819987
1478,WYETH,WYETH,2834,3,2739.829020182292
1481,AMERICAN HOSPITAL SUPPLY,AMERNHOSPSPLY,3841,3,1524.332651774089
1488,AMERICAN INTL PICTURES INC,AMERNPICTURES,7812,8,49.25766690572103
1489,AMERICAN INVESTMENT CO,AMERNINVESTMENT,6141,7,146.4369990030924
1491,HADERA PAPER LTD,HADERAPAPER,2621,3,62.69733349482218
1498,AMERICAN MAIZE-PRODS  -CL A,AMERNMAIZEODS,2040,3,273.619332631429
1501,AMERICAN MFG CO,AMERNMFG,2200,3,36.39333343505859
1506,AMERICAN MEDICAL BLDGS INC,AMERNMEDICALBLDGS,1540,2,16.2370001077652
1510,AMERICAN MEDICORP INC,AMERNMEDI,8060,8,320.1750030517578
1512,AMERICAN MICROSYSTEMS,AMERNMCROSYS,3674,3,74.60833358764648
1516,AMERICAN MOTOR INNS,AMERNMTRINNS,7011,8,86.06433359781902
1517,AMERICAN MOTORS CORP,AMERNMTR,3711,3,2379.264678955078
1528,AMERICAN NATURAL RESOURCES,AMERNNATURALRESOURCES,4922,4,1667.351659138997
1537,FINA INC  -CL A,FINA,2911,3,1105.054005940755
1542,AMERICAN PRECISION INDS,AMERNECISIONINDS,3621,3,21.81966670354207
1552,AMERICAN SAFETY EQUIP CORP,AMERNSAFETYEQUIP,3714,3,77.92800076802571
1554,AMERICAN SCIENCE ENGINEERING,AMERNSCICEENGINEERING,3844,3,24.02633325258891
1555,AMERICAN SEATING CO,AMERNSEATING,2520,3,82.23166720072429
1556,AMERICAN SECURITY CORP,AMERNSECURITY,6020,7,110.4443333943685
1560,AMERICAN SHIP BUILDING CO,AMERNSHIPBUILDING,3730,3,143.0896682739258
1571,AMERICAN STERILIZER CO,AMERNSTERILIZER,3842,3,153.003667195638
1573,AMERICAN STORES CO,AMERN,5411,6,4442.252464294434
1578,AMERICAN TECHNICAL IND,AMERNTECHNICALIND,3990,3,32.11300019423167
1581,AT&T CORP,ATT,4813,4,36451.74283854166
1582,AMERICAN TV & COMMUNICATION,AMERNTVCOMMUNICATION,4841,4,53.19899972279867
1587,AMERICAN WATER WORKS INC,AMERNWATERWORKS,4941,4,206.2173334757487
1593,AMERON INTERNATIONAL CORP,AMERON,3270,3,235.0369987487793
1594,AMES DEPT STORES INC,AMESDEPT,5331,6,176.9163328806559
1595,AMERITRUST CORP,AMERITR,6020,7,330.1359990437825
1596,AMERIFIN CORP,AMERIFIN,6799,7,398.8716583251953
1598,AMETEK INC,AMETEK,3823,3,286.8043314615886
1599,AMFAC INC,AMFAC,5122,5,1330.190678914388
1608,AMP INC,AMP,3678,3,652.0189946492513
1609,AMOCO CORP,AMOCO,2911,3,13171.16935221354
1613,AMPCO-PITTSBURGH CORP,AMPCOPITTSBURGH,3460,3,122.3586673736572
1614,AMPEX CORP,AMPEX,3651,3,323.9786656697591
1618,AMREP CORP,AMREP,7389,8,36.43266646067301
1619,AMSOUTH BANCORPORATION,AMSOUTHBANORATION,6020,7,154.7329991658529
1620,AMSTAR CORP,AMSTAR,3540,3,1008.362330118815
1623,AMSTED INDUSTRIES,AMSTEDIND,3320,3,581.3579991658529
1625,AMTEL INC,AMTEL,5172,5,307.7025032043457
1628,ANACONDA CO,ANACONDA,3310,3,1124.470001220703
1632,ANALOG DEVICES,ANALOGDEVICES,3674,3,52.099334081014
1638,ANCHOR HOCKING CORP,ANCHORHOCKING,3220,3,662.2963409423828
1640,ANDAL CORP,ANDAL,9995,9,238.343999226888
1643,ANDERSON CLAYTON & CO,ANDERSONCLAYTON,2040,3,860.2589975992838
1647,ANDERSON JACOBSON INC,ANDERSONJACOBSON,3661,3,27.48400004704793
1650,ANDREA ELECTRONICS CORP,ANDREAELT,3663,3,2.060666670401891
1655,ANGELICA CORP,ANGELICA,7200,8,131.4516671498617
1661,NABORS INDUSTRIES LTD,NABORSIND,1381,1,76.14233366648357
1663,ANHEUSER-BUSCH COS INC,ANHEUSERBUSCHCOS,2082,3,1846.275685628255
1665,ANIXTER BROS INC,ANIXTERBROS,5063,5,173.7363344828288
1666,ANKEN INDUSTRIES,ANKENIND,3861,3,28.13466628392537
1671,ANSUL CO,ANSUL,3569,3,78.48666699727376
1677,K2 INC,K2,3949,3,93.56166744232178
1678,APACHE CORP,APACHE,1311,1,93.35133377710979
1683,APCO OIL CORP,APCOOIL,2911,3,237.9599990844727
1689,APPALACHIAN POWER,APPALACHIANPWR,4911,4,665.1165084838867
1691,APPLEBAUMS FOOD MARKET INC,APPLEBAUMSFOODMARKET,5411,6,129.2633355458578
1699,APPLIED DATA RESEARCH INC,APPLIEDDATARESEARCH,7372,8,18.43966674804688
1700,APPLIED DEVICES,APPLIEDDEVICES,3690,3,31.47833315531413
1701,APPLIED DIGITAL DATA SYSTEMS,APPLIEDDIGITALDATASYS,3575,3,33.47966718673706
1703,APPLIED MAGNETICS CORP,APPLIEDMNETICS,3679,3,67.25833288828532
1711,AQUITAINE CO CANADA LTD,AQUITAINECDA,1311,1,148.019334157308
1720,ARCATA CORP,ARCATA,2750,3,361.7826639811198
1722,ARCHER-DANIELS-MIDLAND CO,ARCHERDANIELSMIDLAND,2070,3,1872.735666910807
1730,ARDEN-MAYFAIR INC,ARDENMAYFAIR,5411,6,396.6336669921875
1732,ARGO PETROLEUM,ARGOPETROLEUM,1311,1,7.199333369731903
1738,WASHINGTON MUTUAL FINL CORP,WASHINGTONMUTUALFINL,6141,7,73.75466791788737
1741,ARIZONA BANCWEST CORP,ARIZONABANCWEST,6020,7,99.08000055948894
1742,ARIZONA PUBLIC SERVICE CO,ARIZONAPUBLICSERVICE,4911,4,483.5600051879883
1743,ARCBEST CORP,ARCBEST,4213,4,172.6040000915527
1744,ARKANSAS-MISSOURI POWER CO,ARKANSASMISSOURIPWR,4911,4,79.32599925994873
1745,ENTERGY ARKANSAS,ENTERGYARKANSAS,4911,4,546.9479942321777
1746,NORAM ENERGY CORP,NORAMENERGY,4923,4,454.6429977416992
1749,ARLEN CORP,ARLEN,9995,9,585.3153349558512
1753,ARMADA CORP,ARMADA,3350,3,58.72866694132487
1754,ARMATRON INTERNATIONAL INC,ARMATRON,3524,3,41.43533337116241
1755,ARMCO INC,ARMCO,3312,3,3685.832580566406
1757,ARMIN CORP,ARMIN,3081,3,34.0413335164388
1761,ARMTEK CORP,ARMTEK,3011,3,357.8476664225261
1762,ARMSTRONG HOLDINGS INC,ARMSTRONG,3089,3,1104.883326212565
1767,ARO CORP,ARO,3540,3,61.66100088755289
1772,ARROW AUTOMOTIVE INDUSTRIES,ARROWAUTOMOTIVEIND,3690,3,52.61499977111816
1773,ARROW ELECTRONICS INC,ARROWELT,5065,5,124.2259998321533
1781,ENTRADE INC,ENTRADE,7370,8,133.1936664581299
1784,ARUNDEL CORP,ARUNDEL,3270,3,63.26299905776978
1786,ARVIN INDUSTRIES INC,ARVININD,3714,3,449.6700007120768
1788,ASAMERA INC,ASAMERA,1311,1,126.7259991963704
1789,ASARCO INC,ASARCO,3330,3,1108.147333780925
1793,ASHLAND OIL CANADA LTD,ASHLANDOILCDA,2950,3,191.3260008494059
1794,ASHLAND GLOBAL HOLDINGS INC,ASHLANDGLOBAL,2820,3,4699.159993489583
1796,ASKIN SERVICE CORP,ASKINSERVICE,5651,6,8.553999900817871
1803,ASSOCIATED DRY GOODS CORP,ASSOCIATEDDRYGOODS,5311,6,1537.403686523438
1819,ASTREX INC,ASTREX,5065,5,36.95233345031738
1825,ATALANTA CORP,ATALANTA,5140,5,151.0210005442301
1827,ATCO INDS,ATCOINDS,3350,3,15.95333353678385
1833,ATHLONE INDS,ATHLONEINDS,3312,3,242.1273333231608
1837,SOUTHERN CO GAS,SOUTHERNGS,4924,4,349.711669921875
1842,ATLANTIC BANCORPORATION,ATLANTICBANORATION,6020,7,114.4889996846517
1843,ATLANTIC ENERGY INC,ATLANTICENERGY,4911,4,234.026668548584
1844,ATLANTIC METROPOLITAN CORP,ATLANTICMETPOLITAN,6500,7,8.35200023651123
1848,ATLANTIC RICHFIELD CO,ATLANTICRIC,2911,3,10576.67264811198
1855,ATLAS CONS MINING & DEV CORP,ATLASCONSMININGDEV,1000,1,129.3766670227051
1856,ATLAS MINERALS INC,ATLASMINERALS,1040,1,59.38466676076253
1863,AUDIOTRONICS CORP,AUDIOTRONICS,3651,3,13.94133337338766
1865,AUGAT INC,AUGAT,3714,3,60.48500029246012
1871,AUSTRAL OIL INC,AUSTRALOIL,1311,1,23.67899990081787
1876,AUTO-TRAIN CORP,AUTOTRAIN,4013,4,25.16566673914592
1880,AUTOMATED BLDG COMPONENTS,AUTOMATEDBLDGCOMPONENTS,3490,3,37.46133311589559
1891,AUTOMATIC DATA PROCESSING,AUTOMATICDATAOCESSING,7374,8,247.9970016479492
1893,AUTOMATIC SWITCH,AUTOMATICSWITCH,3490,3,93.2060006459554
1894,AUTOMATION INDUSTRIES INC,AUTOMATIONIND,8700,8,185.972666422526
1908,AVCO CORP,AVCO,3724,3,1284.164662679036
1913,AVERY DENNISON CORP,AVERYDENNISON,2670,3,423.3046696980794
1917,AVIS INC,AVIS,7500,8,269.7905006408691
1919,AVNET INC,AVNET,5065,5,715.9313303629557
1920,AVON PRODUCTS,AVONOD,2844,3,1723.063669840495
1921,AVONDALE MILLS INC,AVONDALEMILLS,2200,3,245.5126686096191
1922,AXIA INC,AXIA,3420,3,205.3603350321452
1923,AYDIN CORP,AYDIN,3663,3,47.09733359018961
1932,BRITISH AMER TOBACCO PLC,BRITISHAMERTOBACCO,2111,3,8594.690673828125
1935,BDI INVESTMENTS CORP,BDIINVESTMENTS,5190,5,46.77266724904378
1949,BRT APARTMENTS CORP,BRTAPARTMENTS,6798,7,3.231000021100044
1954,BT MORTGAGE INVESTORS,BTMORTGEINVESTORS,6798,7,5.796666622161865
1955,BTK INDUSTRIES INC,BTKIND,2320,3,68.05099932352702
1957,BAV LIQUIDATING CORP,BAVLIQUIDATING,1220,1,90.84333324432373
1964,B T U ENGINEERING CORP,BTUENGINEERING,3567,3,9.644333402315775
1965,BABCOCK & WILCOX CO-OLD,BABCOCKWILCOX,3510,3,1784.500015258789
1967,BACHE GROUP INC,BACHE,6211,7,281.0483296712239
1968,BADGER METER INC,BADGERMETER,3824,3,52.64466698964437
1971,BAIRNCO CORP,BAIRNCO,2821,3,146.5983327229818
1974,BAKER (MICHAEL) CORP,BAKERMCHAEL,8711,8,26.72999970118205
1975,BAKER INDUSTRIES INC,BAKERIND,7381,8,142.123498916626
1976,BAKER HUGHES INC,BAKERHUGHES,1381,1,726.7666625976563
1981,BALDOR ELECTRIC CO,BALDOREL,3621,3,95.07133388519287
1986,PHLCORP,PHL,6199,7,233.6043306986491
1988,BALL CORP,BALL,3411,3,454.5973332722982
1990,BALLY ENTERTAINMENT CORP,BALLYENTERTAINMENT,7990,8,250.1630007425944
1995,CONSTELLATION ENERGY GRP INC,CONSTELLATIONENERGYGRP,4931,4,830.9416656494141
1998,BANK ONE CORP,BKONE,6020,7,153.7366682688395
1999,BANCAL TRI-STATE CORP,BANCALTRISTATE,6020,7,235.8783315022787
2002,POPULAR INC,POPULAR,6020,7,120.9480005900065
2003,BANCOHIO CORP,BANCOHIO,6020,7,286.9119974772136
2005,BANK OF HAWAII CORP,BKOFHAWAII,6020,7,112.7859999338786
2008,BANDAG INC,BAND,3011,3,209.8923327128092
2011,BANGOR HYDRO-ELECTRIC CO,BANGORHYD,4911,4,37.41866620381673
2012,BANGOR PUNTA CORP,BANGORPUNTA,3721,3,500.8529917399089
2013,BFC CONSTRUCTION CORP,BFCCONSTRUCTION,1600,2,55.53033295273781
2014,BANKBOSTON CORP,BKBOSTON,6020,7,896.6860046386719
2016,BANK OF COMMONWEALTH-DETROIT,BKOFCOMMONWEALTHDETROIT,6020,7,78.55299886067708
2017,BANK OF NEW ENGLAND CORP,BKOFENGLAND,6020,7,136.293664932251
2019,BANK OF NEW YORK MELLON CORP,BKOFYORKMELLON,6020,7,395.4169998168945
2022,SIGNET BANKING CORP,SIGNETBKING,6020,7,180.9589996337891
2024,BANKAMERICA CORP-OLD,BKAMER,6020,7,5739.222981770833
2025,BRE PROPERTIES INC,BREOPERTIES,6798,7,25.26100031534831
2029,BANKERS TRUST CORP,BKERSTR,6020,7,1588.537343343099
2031,BANKS OF IOWA,BKSOFIOWA,6020,7,77.58100128173828
2032,LIBERTY BANCORP INC/OK,LIBERTYBANOK,6020,7,66.89399973551433
2033,FAIRCHILD CORP  -CL A,FAIRCHILD,2300,3,124.9199988047282
2034,BANTA CORP,BANTA,2750,3,121.4499994913737
2040,BARBER OIL CORP,BARBEROIL,1220,1,81.75466712315877
2041,BARCLAY INDUSTRIES,BARCLAYIND,2400,3,22.82433319091797
2043,BARCO OF CALIFORNIA,BARCOOFCALIFORNIA,2330,3,20.87733316421509
2044,BARD (C.R.) INC,BARDCR,3841,3,169.2876637776693
2048,BARNES ENGINEERING CO,BARNESENGINEERING,3812,3,12.38633330663045
2049,BARNES GROUP INC,BARNES,3490,3,297.6773338317871
2051,BARNETT BANKS INC,BARNETTBKS,6020,7,218.598996480306
2052,BARNWELL INDUSTRIES,BARNWELLIND,1311,1,4.528333365917206
2061,BARRY (R G) CORP,BARRYRG,3140,3,71.59833272298177
2062,BARRY WRIGHT CORP,BARRYWRGHT,2522,3,61.70666631062826
2063,BARTELL MEDIA CORP,BARTELEDIA,2721,3,3.388000011444092
2064,BARTH SPENCER CORP,BARTHSPENCER,5961,6,21.60466686884562
2066,BARTONS CANDY CORP,BARTONSCANDY,2060,3,16.37866640090942
2067,BARUCH-FOSTER CORP,BARUCHFOSTER,1311,1,2.010999997456869
2068,BARWICK (E.T.) INDUSTRIES,BARWICKETIND,2273,3,108.6016674041748
2075,BASIC INC,BASIC,3290,3,72.94899940490723
2077,BASIN PETROLEUM CORP,BASINPETROLEUM,1311,1,4.309999942779541
2078,BASIX CORP,BASIX,2750,3,16.27999997138977
2080,BASSETT FURNITURE INDS,BASSETTFURNITUREINDS,2511,3,247.9936650594076
2085,BAUSCH & LOMB HLDGS  -REDH,BAUSCHLOMBHLDGSREDH,2834,3,389.5439987182617
2086,BAXTER INTERNATIONAL INC,BAXTER,2834,3,843.3353373209635
2087,BAY FINANCIAL CORP,BAYFINL,6510,7,12.13566668828329
2088,BAY STATE GAS,BAYSTATEGS,4923,4,132.7515006065369
2089,BAYBANKS INC,BAYBKS,6020,7,175.8043327331543
2090,BAYLESS (A.J.) MARKETS INC,BAYLESSAJMARKETS,5411,6,226.6906649271647
2095,BAYUK CIGARS INC,BAYUKCIGARS,2100,3,30.17600011825562
2101,APPLIED INDUSTRIAL TECH INC,APPLIEDINDUSTRIALTECH,5080,5,218.6119995117188
2102,BEATRICE COS INC,BEATRICECOS,2000,3,6513.689046223958
2110,BE HOLDINGS INC  -CL A,BE,3532,3,518.2209981282552
2111,BECTON DICKINSON & CO,BECTONDICK,3841,3,605.1203308105469
2114,BEECH AIRCRAFT CORP,BEECHAIRC,3721,3,430.6186701456706
2122,BEKER INDUSTRIES,BEKERIND,2870,3,169.4583339691162
2125,BELCO PETROLEUM CORP,BELCOPETROLEUM,1311,1,394.2903366088867
2129,BELDEN CORP,BELDEN,3357,3,212.8886680603027
2130,CARLYLE INDUSTRIES INC,CARLYLEIND,3960,3,108.2463334401449
2135,BELL & HOWELL OPERATING CO,BELLHOWELLOPERATING,3579,3,466.1153335571289
2137,BCE INC,BCE,4813,4,3357.148986816406
2138,BELL INDUSTRIES INC,BELLIND,7373,8,108.5679988861084
2151,BELSCOT RETAILERS INC,BELSCOTRETAILERS,5651,6,58.44900067647298
2154,BEMIS CO INC,BEMIS,2670,3,615.5360005696615
2157,BENDIX CORP,BENDIX,3714,3,3305.76670328776
2159,BENEFICIAL CORP,BENEFICIAL,6141,7,648.8066685994467
2162,BENGUET CORP,BENGUET,1000,1,64.07266680399577
2168,BERG ENTERPRISES INC,BERGENT,6162,7,36.10333363215128
2169,BERGEN BRUNSWIG CORP  -CL A,BERGENBRUNSWIG,5122,5,406.5886611938477
2171,BERGSTROM PAPER CO,BERGSTROMPAPER,2600,3,65.72900040944417
2173,BERKEY INC,BERKEY,5040,5,181.3666661580404
2179,BERNZ-O-MATIC CORP,BERNZOMATIC,3540,3,24.68933327992757
2181,BERTEA CORP,BERTEA,3728,3,30.96633307139079
2182,BERVEN CARPETS CORP,BERVENCARPETS,2273,3,48.93733247121175
2185,BEST PRODUCTS,BESTOD,5399,6,408.9290021260579
2188,BETHLEHEM CORP,BETHLHM,3567,3,10.88899981975555
2189,BETHLEHEM STEEL CORP,BETHLHMSTL,3312,3,5600.966756184896
2190,BETZDEARBORN INC,BETZDEARBORN,2890,3,138.7996654510498
2193,BEVERLY ENTERPRISES INC,BEVERLYENT,8051,8,95.95266596476237
2196,BIBB CO,BIBB,2211,3,205.3946673075358
2197,BIC CORP,BIC,3950,3,137.0446656545003
2198,BICKFORD CORP,BICKFORD,5812,6,19.54566669464111
2207,BIG THREE INDUSTRIES,BIGTHREEINDIND,2810,3,348.2043355305989
2208,BIG V SUPERMARKETS-OLD,BIGVSUPERMKTS,5411,6,238.9953333536784
2215,SAMES CORP,SAMES,3560,3,95.07800102233887
2216,BINNEY & SMITH INC,BINNEYSMITH,3950,3,67.16399987538655
2220,BIO-RAD LABORATORIES INC,BIORADLAB,3826,3,18.85299976666768
2239,BIRD CORP,BIRD,2950,3,271.6666653951009
2255,BLACK & DECKER CORP,BLACKDECKER,3540,3,839.9246622721354
2259,BLACK HILLS CORP,BLACKHILLS,4911,4,26.61266660690308
2262,BLACKSTONE VALLEY ELECTRIC,BLACKSTNVALLEYEL,4911,4,52.52599954605103
2263,BLAIR (JOHN) & CO,BLAIRJOHN,7311,8,142.4236679077148
2265,BLESSINGS CORP,BLESSINGS,3081,3,49.60933303833008
2269,BLOCK H & R INC,BLOCKHR,7200,8,168.4550013542175
2272,BLUE BELL INC,BLUEBELL,2320,3,818.1553344726563
2278,BLUEBIRD INC,BLUEBIRD,2011,3,426.9490000406901
2283,BOBBIE BROOKS INC,BOBBIEBROOKS,3531,3,153.5610008239746
2284,BODIN APPAREL,BODINAPPAREL,2253,3,31.46533330281575
2285,BOEING CO,BOEING,3721,3,4466.793375651042
2290,OFFICEMAX INC,OFFICEMAX,5110,5,2273.473347981771
2294,BBN CORP,BBN,7373,8,26.59433364868164
2306,BOOK-OF-THE-MONTH CLUB INC,BOOKOFTHEMONTHCLUB,2731,3,48.17333285013834
